indicator_id,indicator_name,country_id,country_name,country_iso3,year,value,unit,obs_status,decimal
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2020,83160871.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2019,83092962.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2018,82905782.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2017,82657002.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2016,82348669.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2015,81686611.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2014,80982500.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2013,80645605.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2012,80425823.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2011,80274983.0,,,0
SP.POP.TOTL,"Population, total",DE,Germany,DEU,2010,81776930.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2020,331577720.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2019,330226227.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2018,328529577.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2017,326608609.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2016,324353340.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2015,321815121.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2014,319257560.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2013,316726282.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2012,314339099.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2011,311839461.0,,,0
SP.POP.TOTL,"Population, total",US,United States,USA,2010,309378227.0,,,0
